source	target	reference	reference_source
DED000008	329	PMID:18191166|PMID:18585952	Comparative Toxicogenomics Database (CTD)
DED000008	3304	PMID:15175009|PMID:15894712|PMID:16132727|PMID:32406909|PMID:20835880|PMID:37955338	Comparative Toxicogenomics Database (CTD)
DED000008	3309	PMID:18929588|PMID:22215663|PMID:22959463|PMID:26677073|PMID:23123503|PMID:25547999|PMID:32443253	Comparative Toxicogenomics Database (CTD)
DED000008	3337	PMID:32406909|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	3363	PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	3475	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	3482	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	3553	PMID:18191166|PMID:23974009|PMID:34339004|PMID:37442281	Comparative Toxicogenomics Database (CTD)
DED000008	3569	PMID:18296743|PMID:28499612|PMID:31773452|PMID:34339004|PMID:37442281|PMID:39405678	Comparative Toxicogenomics Database (CTD)
DED000008	3604	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	3643	PMID:15894712|PMID:37955338	Comparative Toxicogenomics Database (CTD)
DED000008	3667	PMID:31646340|PMID:31935557	Comparative Toxicogenomics Database (CTD)
DED000008	374618	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	387	PMID:33053406|PMID:37442281	Comparative Toxicogenomics Database (CTD)
DED000008	3902	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	3925	PMID:18191166|PMID:18929588	Comparative Toxicogenomics Database (CTD)
DED000008	4001	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	401494	PMID:18929588|PMID:23974009	Comparative Toxicogenomics Database (CTD)
DED000008	4170	PMID:17553788|PMID:18585952|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	4173	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	4615	PMID:18929588|PMID:37442281	Comparative Toxicogenomics Database (CTD)
DED000008	4758	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	4779	PMID:22476201|PMID:22476201|PMID:35124418|PMID:32980394	Comparative Toxicogenomics Database (CTD)
DED000008	4780	PMID:22476201|PMID:29572906|PMID:22476201|PMID:33451022|PMID:36343453|PMID:25680285|PMID:28688901|PMID:32980394	Comparative Toxicogenomics Database (CTD)
DED000008	4783	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	4851	PMID:18633435|PMID:22011395	Comparative Toxicogenomics Database (CTD)
DED000008	4853	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	490	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	5063	PMID:18191166|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	5066	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	51010	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	51013	PMID:37955338	Comparative Toxicogenomics Database (CTD)
DED000008	51365	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	5150	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	5196	PMID:37955338	Comparative Toxicogenomics Database (CTD)
DED000008	5244	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	5294	PMID:18191166|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	53346	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	5366	PMID:18929588	Comparative Toxicogenomics Database (CTD)
DED000008	54107	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	54541	PMID:16008523|PMID:18929588	Comparative Toxicogenomics Database (CTD)
DED000008	54855	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	55081	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	55273	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	55573	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	5567	PMID:33053406|PMID:37955338	Comparative Toxicogenomics Database (CTD)
DED000008	5577	PMID:18191166|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	5579	PMID:18191166|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	5580	PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	5586	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	55861	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	5663	PMID:18191166|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	57045	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	57162	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	5727	PMID:31646340|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	5743	PMID:15894712|PMID:17450217|PMID:19808956|PMID:22463588|PMID:17450217|PMID:19808956|PMID:33053406|PMID:20377179|PMID:23974009|PMID:31646340|PMID:28444938|PMID:28444938|PMID:31773452	Comparative Toxicogenomics Database (CTD)
DED000008	5774	PMID:33053406|PMID:37955338	Comparative Toxicogenomics Database (CTD)
DED000008	57761	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	58	PMID:18191166|PMID:37955338	Comparative Toxicogenomics Database (CTD)
DED000008	581	PMID:18929588|PMID:20083129|PMID:20083129|PMID:26677073|PMID:29324385|PMID:32406909|PMID:32443253	Comparative Toxicogenomics Database (CTD)
DED000008	5865	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	596	PMID:18077580|PMID:20083129|PMID:20083129|PMID:26677073|PMID:28444938|PMID:29324385|PMID:32443253	Comparative Toxicogenomics Database (CTD)
DED000008	5970	PMID:29324385|PMID:37442281	Comparative Toxicogenomics Database (CTD)
DED000008	5971	PMID:18418899|PMID:18929588	Comparative Toxicogenomics Database (CTD)
DED000008	5983	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	6004	PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	6039	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	6281	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	6351	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	6352	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	6375	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	6386	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	6421	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	6424	PMID:15894712|PMID:18929588	Comparative Toxicogenomics Database (CTD)
DED000008	64710	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	6502	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	652	PMID:17400267|PMID:31646340	Comparative Toxicogenomics Database (CTD)
DED000008	6520	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	6542	PMID:18929588|PMID:37955338	Comparative Toxicogenomics Database (CTD)
DED000008	664617	PMID:22728250	Comparative Toxicogenomics Database (CTD)
DED000008	6647	PMID:21344382|PMID:33010264	Comparative Toxicogenomics Database (CTD)
DED000008	665	PMID:18585952|PMID:37955338	Comparative Toxicogenomics Database (CTD)
DED000008	6674	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	699	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	7039	PMID:25257954|PMID:31646340	Comparative Toxicogenomics Database (CTD)
DED000008	7043	PMID:18191166|PMID:31646340	Comparative Toxicogenomics Database (CTD)
DED000008	7048	PMID:33010264	Comparative Toxicogenomics Database (CTD)
DED000008	7054	PMID:29982692|PMID:33053406	Comparative Toxicogenomics Database (CTD)
