source	target	reference	reference_source
23252	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
285282	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
124997	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
84897	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
64175	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
22848	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
125150	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
6880	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
10728	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2319	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
23515	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5190	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5300	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
6788	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
6789	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2033	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
6659	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5580	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1828	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
287	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
4088	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
91949	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
10576	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
7341	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
7320	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
6135	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9349	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
6201	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
6812	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5728	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
8863	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2043	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
483	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
902	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
3054	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
10575	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
10694	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9770	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1022	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
