source	target	reference	reference_source
DED000003	89792	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	90853	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	917	PMID:22214187	Comparative Toxicogenomics Database (CTD)
DED000003	920	PMID:34673135	Comparative Toxicogenomics Database (CTD)
DED000003	92747	PMID:34624356	Comparative Toxicogenomics Database (CTD)
DED000003	928	PMID:34673135	Comparative Toxicogenomics Database (CTD)
DED000003	93109	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	9314	PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	9321	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	93627	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	9592	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	963	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	9636	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	972	PMID:17905399	Comparative Toxicogenomics Database (CTD)
DED000003	9759	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	9781	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	9819	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	9821	PMID:20018183	Comparative Toxicogenomics Database (CTD)
DED000003	9873	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000005	142	PMID:20188716	Comparative Toxicogenomics Database (CTD)
DED000005	6416	PMID:20188716	Comparative Toxicogenomics Database (CTD)
DED000005	836	PMID:20188716	Comparative Toxicogenomics Database (CTD)
DED000005	842	PMID:20188716	Comparative Toxicogenomics Database (CTD)
DED000006	27289	PMID:23558518	Comparative Toxicogenomics Database (CTD)
DED000006	6696	PMID:23558518	Comparative Toxicogenomics Database (CTD)
DED000006	824	PMID:17567590	Comparative Toxicogenomics Database (CTD)
DED000007	100126270	PMID:26079696	Comparative Toxicogenomics Database (CTD)
DED000007	100128025	PMID:26079696	Comparative Toxicogenomics Database (CTD)
DED000007	100128139	PMID:26079696	Comparative Toxicogenomics Database (CTD)
DED000007	100128191	PMID:26079696	Comparative Toxicogenomics Database (CTD)
DED000007	100128262	PMID:26079696	Comparative Toxicogenomics Database (CTD)
DED000007	100128327	PMID:26079696	Comparative Toxicogenomics Database (CTD)
DED000007	100128372	PMID:26079696	Comparative Toxicogenomics Database (CTD)
DED000007	100128946	PMID:26079696	Comparative Toxicogenomics Database (CTD)
DED000007	100130480	PMID:26079696	Comparative Toxicogenomics Database (CTD)
DED000007	100131814	PMID:26079696	Comparative Toxicogenomics Database (CTD)
DED000007	100132116	PMID:26079696	Comparative Toxicogenomics Database (CTD)
DED000007	100132562	PMID:26079696	Comparative Toxicogenomics Database (CTD)
