source	target	reference	reference_source
738	GO:1990745	PMID:25799061	Gene Ontology (GO) - Experimental Evidence
740	GO:0005762	PMID:25278503|PMID:28892042	Gene Ontology (GO) - Experimental Evidence
746	GO:0008250	PMID:26472760	Gene Ontology (GO) - Experimental Evidence
746	GO:0008250	PMID:31831667	Gene Ontology (GO) - Experimental Evidence
746	GO:0160226	PMID:31831667|PMID:36697828|PMID:38670073	Gene Ontology (GO) - Experimental Evidence
746	GO:0160227	PMID:31831667	Gene Ontology (GO) - Experimental Evidence
775	GO:0005891	PMID:12130699|PMID:17224476	Gene Ontology (GO) - Experimental Evidence
775	GO:1990454	PMID:15454078	Gene Ontology (GO) - Experimental Evidence
775	GO:1990454	PMID:27481713	Gene Ontology (GO) - Experimental Evidence
776	GO:0005891	PMID:11160515	Gene Ontology (GO) - Experimental Evidence
776	GO:1990454	PMID:1309651	Gene Ontology (GO) - Experimental Evidence
778	GO:0005891	PMID:15897456	Gene Ontology (GO) - Experimental Evidence
779	GO:0005891	PMID:9852570	Gene Ontology (GO) - Experimental Evidence
780	GO:0043235	PMID:23382219	Gene Ontology (GO) - Experimental Evidence
781	GO:0005891	PMID:11160515|PMID:17224476	Gene Ontology (GO) - Experimental Evidence
781	GO:1990454	PMID:1309651	Gene Ontology (GO) - Experimental Evidence
781	GO:1990454	PMID:27481713	Gene Ontology (GO) - Experimental Evidence
782	GO:0005891	PMID:21883149	Gene Ontology (GO) - Experimental Evidence
783	GO:0005891	PMID:17224476	Gene Ontology (GO) - Experimental Evidence
783	GO:1990454	PMID:1309651	Gene Ontology (GO) - Experimental Evidence
784	GO:0005891	PMID:11160515	Gene Ontology (GO) - Experimental Evidence
784	GO:1990454	PMID:27481713	Gene Ontology (GO) - Experimental Evidence
785	GO:0005891	PMID:11880487|PMID:16525042	Gene Ontology (GO) - Experimental Evidence
799	GO:0150056	PMID:22500019	Gene Ontology (GO) - Experimental Evidence
799	GO:0150057	PMID:22500019	Gene Ontology (GO) - Experimental Evidence
